ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415065380.66189,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065380.66189,pg_catalog,pg_db_role_setting,0,0,40952,0,0,0,0,0,0,0,0,0,997,39955,0,0,0,0
1415065380.66189,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_description,0,0,983,0,0,0,0,0,0,0,0,0,292,1895,0,0,0,0
1415065380.66189,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,pg_catalog,pg_class,6811,1826765,326449,308962,404,130,392,125,311,83,8141,368988,8691,668858,,,,
1415065380.66189,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_operator,0,0,60004,277553,0,0,0,0,0,0,9559,186528,6575,127053,,,,
1415065380.66189,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,pg_catalog,pg_attribute,759,5175,228194,458073,1684,52,1548,29,2472,342,11617,247150,5443,469331,,,,
1415065380.66189,pg_catalog,pg_tablespace,2,4,7089,7089,0,0,0,0,0,0,828,6263,1669,12539,,,,
1415065380.66189,pg_catalog,pg_statistic,0,0,49299,45000,368,869,361,552,408,174,6113,41935,2726,104503,5009,19685,573,28744
1415065380.66189,pg_catalog,pg_aggregate,0,0,4020,4020,0,0,0,0,0,0,845,3175,1724,5404,,,,
1415065380.66189,pg_catalog,pg_inherits,0,0,221,0,0,0,0,0,0,0,0,0,100,121,,,,
1415065380.66189,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_toast,pg_toast_2618,0,0,3032,9696,0,0,0,0,0,0,1194,2470,428,4436,,,,
1415065380.66189,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415065380.66189,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415065380.66189,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_database,1817,7148,37056,37054,1,0,0,0,1,0,684,38188,4192,53322,,,,
1415065380.66189,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_depend,0,0,9350,10038,1711,0,1678,0,6628,307,1394,11158,2319,24290,,,,
1415065380.66189,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415065380.66189,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415065380.66189,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415065380.66189,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415065380.66189,pg_catalog,pg_amproc,138,276,36805,57339,0,0,0,0,0,0,1104,35417,2994,80287,,,,
1415065380.66189,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_range,0,0,1603,0,0,0,0,0,0,0,0,0,1488,1718,,,,
1415065380.66189,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_opclass,138,138,48513,553642,0,0,0,0,0,0,2335,214928,3403,59048,,,,
1415065380.66189,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_rewrite,0,0,4916,4574,114,0,114,0,110,38,1475,3839,732,7674,1194,2470,856,8872
1415065380.66189,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_seclabel,0,0,983,0,0,0,0,0,0,0,0,0,96,887,0,0,0,0
1415065380.66189,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065380.66189,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_event_trigger,0,0,433,0,0,0,0,0,0,0,0,0,99,334,,,,
1415065380.66189,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415065380.66189,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415065380.66189,pg_catalog,pg_cast,0,0,258838,66572,0,0,0,0,0,0,1457,65115,1599,266061,,,,
1415065380.66189,pg_catalog,pg_amop,0,0,75398,106459,0,0,0,0,0,0,3007,103452,5078,157393,,,,
1415065380.66189,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415065380.66189,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415065380.66189,pg_catalog,pg_type,0,0,202022,200364,456,0,437,0,360,75,3737,198594,4510,412443,,,,
1415065380.66189,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415065380.66189,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
