ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415066075.10798,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,50001,45580,45567,2730,106118
1415066075.10798,pg_catalog,pg_type,pg_type_typname_nsp_index,4238,3310,3027,1978,9392
1415066075.10798,pg_catalog,pg_type,pg_type_oid_index,199747,199289,199289,2538,407129
1415066075.10798,pg_toast,pg_toast_2619,pg_toast_2619_index,15595,51638,51638,578,29955
1415066075.10798,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_2618,pg_toast_2618_index,3094,9894,9894,430,4534
1415066075.10798,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415066075.10798,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415066075.10798,pg_catalog,pg_authid,pg_authid_oid_index,9274,9274,9274,1666,16882
1415066075.10798,pg_catalog,pg_authid,pg_authid_rolname_index,9196,9196,9196,1590,16802
1415066075.10798,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415066075.10798,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415066075.10798,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415066075.10798,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,232106,466924,466756,5109,473878
1415066075.10798,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,283,283,283,342,4228
1415066075.10798,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,12884,58180,58180,4029,30413
1415066075.10798,pg_catalog,pg_proc,pg_proc_oid_index,83753,83753,83753,5521,170823
