ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415066075.10937,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415066075.10937,pg_catalog,pg_db_role_setting,0,0,41668,0,0,0,0,0,0,0,0,0,998,40670,0,0,0,0
1415066075.10937,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_description,0,0,987,0,0,0,0,0,0,0,0,0,292,1904,0,0,0,0
1415066075.10937,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,pg_catalog,pg_class,6977,1863372,332344,314687,431,131,393,126,337,84,8152,376399,8703,681149,,,,
1415066075.10937,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_operator,0,0,60669,279425,0,0,0,0,0,0,9572,187956,6584,128543,,,,
1415066075.10937,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,pg_catalog,pg_attribute,803,5475,232389,467039,1728,60,1550,37,2514,351,11661,252308,5451,478106,,,,
1415066075.10937,pg_catalog,pg_tablespace,2,4,7174,7174,0,0,0,0,0,0,829,6347,1672,12708,,,,
1415066075.10937,pg_catalog,pg_statistic,0,0,50001,45567,424,939,361,619,464,50,6128,42748,2730,106118,5051,20776,578,29955
1415066075.10937,pg_catalog,pg_aggregate,0,0,4062,4062,0,0,0,0,0,0,846,3216,1726,5478,,,,
1415066075.10937,pg_catalog,pg_inherits,0,0,222,0,0,0,0,0,0,0,0,0,100,122,,,,
1415066075.10937,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_toast,pg_toast_2618,0,0,3094,9894,0,0,0,0,0,0,1202,2538,430,4534,,,,
1415066075.10937,public,partsupp,5,24000000,40,40,8000000,0,0,0,8000000,0,340611,954549,12,118,,,,
1415066075.10937,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,public,supplier,7,400000,40,40,100000,0,0,0,100000,0,2312,15688,6,104,,,,
1415066075.10937,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_database,1854,7290,37711,37709,1,0,0,0,1,0,684,38880,4196,54330,,,,
1415066075.10937,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_depend,0,0,9508,10198,1777,0,1687,0,6685,316,1402,11456,2327,24916,,,,
1415066075.10937,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415066075.10937,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1415066075.10937,public,nation,13,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1415066075.10937,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1415066075.10937,pg_catalog,pg_amproc,146,292,37359,58203,0,0,0,0,0,0,1107,35980,2997,81527,,,,
1415066075.10937,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_range,0,0,1605,0,0,0,0,0,0,0,0,0,1490,1720,,,,
1415066075.10937,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_opclass,146,146,49326,564265,0,0,0,0,0,0,2338,218802,3407,60083,,,,
1415066075.10937,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_rewrite,0,0,5008,4663,115,0,115,0,110,39,1482,3925,736,7828,1202,2538,860,9068
1415066075.10937,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_seclabel,0,0,987,0,0,0,0,0,0,0,0,0,96,891,0,0,0,0
1415066075.10937,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415066075.10937,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_event_trigger,0,0,460,0,0,0,0,0,0,0,0,0,99,361,,,,
1415066075.10937,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415066075.10937,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415066075.10937,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
