ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415066648.93598,dbt3,1414,10,sekondquad,psql,,-1,2014-11-04 02:04:08.932427+00,2014-11-04 02:04:08.935855+00,2014-11-04 02:04:08.935855+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 02:04:08.935868+00
1415066648.93598,dbt3,1406,10,sekondquad,psql,,-1,2014-11-04 02:04:08.924917+00,2014-11-04 02:04:08.927471+00,2014-11-04 02:04:08.927837+00,f,"EXPLAIN
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-04'
	and l_shipdate > date '1995-03-04'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-04 02:04:08.927839+00
1415066648.93598,dbt3,1415,10,sekondquad,psql,,-1,2014-11-04 02:04:08.932715+00,2014-11-04 02:04:08.935978+00,2014-11-04 02:04:08.935978+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 02:04:08.935994+00
1415066648.93598,dbt3,1416,10,sekondquad,psql,,-1,2014-11-04 02:04:08.933031+00,2014-11-04 02:04:08.936358+00,2014-11-04 02:04:08.936358+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 02:04:08.93637+00
1415066648.93598,dbt3,1417,10,sekondquad,psql,,-1,2014-11-04 02:04:08.933439+00,2014-11-04 02:04:08.936513+00,2014-11-04 02:04:08.936513+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 02:04:08.93652+00
1415066648.93598,dbt3,1418,10,sekondquad,psql,,-1,2014-11-04 02:04:08.934541+00,2014-11-04 02:04:08.936984+00,2014-11-04 02:04:08.936984+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 02:04:08.936997+00
1415066708.93778,dbt3,1776,10,sekondquad,psql,,-1,2014-11-04 02:04:46.312843+00,2014-11-04 02:04:46.314887+00,2014-11-04 02:04:46.31522+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1994-04-01'
	and o_orderdate < cast(date '1994-04-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-04 02:04:46.315222+00
1415066708.93778,dbt3,1789,10,sekondquad,psql,,-1,2014-11-04 02:04:50.125359+00,2014-11-04 02:04:50.128235+00,2014-11-04 02:04:50.128727+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-04'
	and l_shipdate > date '1995-03-04'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-04 02:04:50.128731+00
1415066708.93778,dbt3,1834,10,sekondquad,psql,,-1,2014-11-04 02:05:07.947942+00,2014-11-04 02:05:07.950213+00,2014-11-04 02:05:07.971251+00,f,"DELETE FROM lineitem
USING tmp_orderkey4
WHERE l_orderkey = orderkey;",active,2014-11-04 02:05:07.971252+00
1415066708.93778,dbt3,1844,10,sekondquad,psql,,-1,2014-11-04 02:05:08.934597+00,2014-11-04 02:05:08.936643+00,2014-11-04 02:05:08.936643+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 02:05:08.93666+00
